采样时刻,通气速率,搅拌功率,底物流加速率,底物流加温度,底物浓度,溶氧浓度,菌体浓度,体积,c02浓度,PH值,反应温度,反应热,酸流速,基质流速,冷却水流速,青霉素浓度
0.4793491864831039,0.4048865619546404,0.623371790100478,0.9766179154825444,0.3282967032967008,0.001383396201254,0.5033569522809778,0.935606153045204,0.4278454294528337,0.8983002526518613,0.2030548068283906,0.54418103448279,0.9335120366609015,0.0,0.0244048988414871,0.8963446332894528,0.99287
0.4806007509386734,0.3874345549738223,0.6094157052474856,0.976756544442134,0.3262362637364049,0.0013787936853961,0.5235861435507161,0.936102366368125,0.4292255236239626,0.8334168952330392,0.2017070979335145,0.5463362068967399,0.9340133660669284,0.0,0.0242499492508515,0.8966967961563939,0.99517
0.4818523153942428,0.3682373472949507,0.5930405656866355,0.976756544442134,0.3197115384615472,0.0013738576538963,0.5628089052180378,0.936590445046408,0.430605617795095,0.8358745981655706,0.2003593890386348,0.5484913793106898,0.9345133368566784,0.0,0.0242831044034329,0.8968288572314969,0.99745
0.4831038798498123,0.350785340314161,0.579084480833636,0.9768951734017236,0.3131868131868032,0.0013677876692142,0.5408301622709182,0.937078523724691,0.4319857119662273,0.8554870675671691,0.1990116801437551,0.5517241379316147,0.9350119490301518,0.0,0.0245239867364734,0.8973612939469912,0.9997
0.4843554443053817,0.331588132635261,0.5651283959806506,0.9771955361475012,0.309065934065984,0.0013620512001739,0.5351222499234574,0.937566602402974,0.4333495697353449,0.8788843994848654,0.1976639712488754,0.5549568965520848,0.935506485354796,0.0,0.0245395493591136,0.8983695697743643,1.0019
0.4856070087609512,0.3141361256544712,0.5489393375511753,0.9776345278528684,0.3046016483516496,0.0013573819811876,0.5547062940121599,0.9380465464366188,0.4347296639064772,0.8850286568161931,0.1963162623539993,0.5581896551725549,0.9359996630631636,0.0,0.0246045063927425,0.8995727929030798,1.0042
0.4868585732165206,0.3001745200698167,0.5349832526981757,0.9779117857720476,0.30254120879124,0.0013543803404107,0.5531535668984819,0.9385264904702636,0.4361097580776096,0.8454104855437912,0.1954177897574105,0.5603448275865048,0.936490123538978,0.0,0.0243595642451002,0.9005831649379942,1.0063
0.4881101376720901,0.287958115183244,0.5210271678451761,0.9779117857720476,0.296016483516496,0.0013513119965055,0.5421423260289551,0.9390064345039086,0.4375060886507533,0.8965798605990898,0.1945193171608288,0.5614224137939345,0.9369805840147928,0.0,0.0248054672155319,0.9015579014447064,1.0085
0.4893617021276596,0.2705061082024258,0.5093040565686664,0.9780504147316376,0.2898351648352673,0.0013464426681341,0.5210930324104446,0.9394863785375536,0.4388861828218857,0.8775080858426481,0.19362084456424,0.5625000000004547,0.9374683272580544,0.0,0.0252709926232057,0.9027778942337524,1.0107
0.490613266583229,0.2547993019197179,0.5,0.9782121485178252,0.2853708791209328,0.0013413732303775,0.5490749245505828,0.9399581879265604,0.4402662769930181,0.9274486094316808,0.1927223719676547,0.5625000000004547,0.9379533532687632,0.0,0.0252026524107419,0.904008368060505,1.0128
0.4918648310387985,0.2408376963350633,0.4906959434313336,0.978350777477415,0.2812500000001137,0.0013361703863642,0.5253684993220489,0.9404299973155672,0.4416463711641505,0.8333677411743887,0.1922731356693603,0.5625000000004547,0.938437020663195,0.0,0.0256059273278547,0.9051424163403572,1.0149
0.493116395494368,0.2321116928446827,0.4860439151470075,0.9782121485178252,0.2747252747253697,0.001330967542351,0.5139308052311602,0.940901806704574,0.4430264653352829,0.8441816340775257,0.1918238993710694,0.5614224137939345,0.9389179708250742,0.0,0.0253609851802124,0.9060878059414906,1.017
0.4943679599499374,0.2216404886561918,0.4860439151470075,0.9780504147316376,0.2726648351648464,0.0013238303076148,0.4502908629663658,0.9413736160935808,0.4444065595064117,0.8414781608517417,0.191374663072775,0.5592672413799846,0.9393962037544004,0.0,0.0256038974205537,0.9071463907498554,1.0191
0.4956195244055069,0.2111692844677009,0.4906959434313336,0.9780504147316376,0.2726648351648464,0.0013155591196963,0.5086274767090924,0.9418372908379498,0.4457866536775441,0.8751978450860689,0.1909254267744806,0.5571120689660347,0.9398717194511736,0.0,0.0249698897069051,0.9077270402388,1.0211
0.4968710888610763,0.2024432809772918,0.4977670264235172,0.9782121485178252,0.2702609890110352,0.0013076214474196,0.514980536237589,0.9423009655823184,0.4471667478486765,0.9029698882236704,0.1904761904761898,0.5549568965520848,0.9403431592991172,0.0,0.025012517760224,0.9081923983129722,1.0232
0.4981226533166458,0.1919720767888577,0.5093040565686664,0.9780504147316376,0.2682005494505119,0.0013008844314537,0.4722039977255825,0.9427565056820492,0.4485468420198089,0.9449966083699533,0.1904761904761898,0.5538793103446551,0.9408118819145078,0.0,0.0249056093090431,0.9084250773500584,1.0252
0.4993742177722153,0.1780104712042032,0.5232601414216589,0.9779117857720476,0.2640796703296928,0.0012928800560486,0.524679613349079,0.94321204578178,0.4499269361909377,0.8817353348866015,0.1900269541778954,0.5538793103446551,0.9412765286810688,0.0,0.0249597401704005,0.9087709515943756,1.0273
0.5006257822277848,0.1623036649214668,0.5325641979903253,0.9779117857720476,0.2575549450549488,0.0012842086493598,0.5080916765078953,0.9436675858815108,0.4513070303620736,0.8773606236666962,0.1895777178796045,0.5538793103446551,0.9417384582150772,0.0,0.0250869476945905,0.9091545575744364,1.0293
0.5018773466833542,0.1448516579406487,0.5372162262746585,0.9782121485178252,0.2534340659341296,0.001276070867698,0.5332961553601887,0.9441149913366034,0.4526871245332025,0.8453613314851407,0.1895777178796045,0.5538793103446551,0.9421976705165324,0.0,0.0252581365436333,0.9094920469885884,1.0313
0.5031289111389237,0.1273996509598589,0.5418682545589846,0.9784894064370048,0.253090659340728,0.0012701342892726,0.5516555132747225,0.9445623967916962,0.4540672187043348,0.8824234917077103,0.1895777178796045,0.5549568965520848,0.9426528069691582,0.0,0.0252371608348573,0.9100810813076982,1.0333
0.5043804755944932,0.1151832460733146,0.5418682545589846,0.9787897691827822,0.2554945054945392,0.0012655317734147,0.5347504701920123,0.9450016676021508,0.4554473128754672,0.8647280305934861,0.1900269541778954,0.556034482758605,0.9431065848055076,0.0,0.0249698897069051,0.9106554421740188,1.0353
0.5056320400500626,0.1047120418848237,0.544287309266835,0.978928398142372,0.2596153846153584,0.0012616629919689,0.5173643003980235,0.9454409384126052,0.4568274070465961,0.8858642758132538,0.1900269541778954,0.5581896551725549,0.9435576454093036,0.0,0.0248501251761518,0.9115672924544914,1.0373
0.5068836045056321,0.097731239092468,0.544287309266835,0.9792056560615512,0.2640796703296928,0.0012573272886245,0.4880702444998466,0.94588020922306,0.4582075012177284,0.889108443684195,0.1900269541778954,0.5592672413799846,0.9440073473968236,0.0,0.0243940726692156,0.91255250999891,1.0392
0.5081351689612015,0.0907504363001692,0.5489393375511753,0.9793673898477392,0.2702609890110352,0.0012537253196923,0.4967742640948263,0.9463194800335146,0.4596038317908757,0.9205178871619428,0.1895777178796045,0.5592672413799846,0.9444543321517902,0.0,0.0239109547316007,0.913718001391882,1.0411
0.509386733416771,0.0890052356020874,0.551172311127651,0.9793673898477392,0.2747252747253697,0.0012495230226046,0.4998578489262133,0.9467587508439692,0.4609839259620045,0.8712163663353683,0.1895777178796045,0.5592672413799846,0.9449013169067568,0.0,0.0235739901196508,0.9151664808029314,1.0431
0.5106382978723404,0.0890052356020874,0.5580573129884598,0.9792056560615512,0.2833104395605232,0.0012441200692062,0.5522459869658398,0.947189887009786,0.4623640201331369,0.8712655203940189,0.1891284815813101,0.5571120689660347,0.9453442258128942,0.0,0.0232295825142642,0.9163801849693536,1.045
0.5118898623279099,0.0890052356020874,0.562709341272793,0.9790670271019616,0.2939560439560864,0.0012370495375984,0.5047784630188517,0.9476210231756024,0.4637441143042693,0.8465410288927557,0.1886792452830157,0.5549568965520848,0.945785776102755,0.0,0.0231991339047507,0.917589696720693,1.0468
0.5131414267834794,0.092495636998251,0.562709341272793,0.9790670271019616,0.3070054945055744,0.0012290451621934,0.5176814066395483,0.9480521593414192,0.4651242084754017,0.8593210841419177,0.1882300089847248,0.5517241379316147,0.9462232505437864,0.0,0.0232390554150018,0.9185287976992028,1.0487
0.5143929912390488,0.097731239092468,0.5580573129884598,0.9792056560615512,0.3217719780220704,0.0012214410055586,0.5157787691903959,0.9484751608625976,0.4665043026465341,0.8763283884350332,0.187780772686434,0.5474137931037149,0.9466580077522646,0.0,0.0231571824871987,0.9191513713389736,1.0506
0.5156445556946183,0.1047120418848237,0.5534052847041266,0.9792056560615512,0.3368818681318544,0.0012150375052345,0.5369811485806775,0.9488981623837762,0.4679006332196778,0.9109328457250716,0.187780772686434,0.54418103448279,0.94709004772819,0.0,0.0231159077054137,0.919729924620377,1.0525
0.5168961201501877,0.1099476439790407,0.5534052847041266,0.9793673898477392,0.3561126373626848,0.001208367192397,0.5261339281809025,0.9493130292603168,0.4692807273908101,0.8942204657838599,0.187331536388136,0.5409482758623199,0.9475193704715624,0.0,0.0235448947816712,0.9200716064496116,1.0543
0.5181476846057572,0.1186736474694498,0.5558243394119771,0.9796446477669184,0.3798076923078497,0.0012024973171,0.4918208459082347,0.9497360307814952,0.4706608215619425,0.9405235890327464,0.187331536388136,0.5377155172418497,0.9479459759823816,0.0,0.0235563975897096,0.9205034252031226,1.0562
0.5193992490613266,0.1273996509598589,0.5558243394119771,0.9796446477669184,0.4076236263736064,0.0011980949106272,0.5446354371692248,0.9501508976580356,0.4720409157330714,0.910637921373168,0.187331536388136,0.5355603448278998,0.948369864260648,0.0,0.0239292238973088,0.921102940559939,1.058
0.5206508135168961,0.1396160558464316,0.5580573129884598,0.979783276726508,0.4313186813187712,0.001192558550972,0.4878296811442073,0.950557629889938,0.4734210099042037,0.8651704171213417,0.187780772686434,0.5334051724139499,0.9487910353063612,0.0,0.024260098787356,0.9213859285780168,1.0598
0.5219023779724656,0.1535776614310862,0.5604763676963174,0.9796446477669184,0.4505494505496017,0.0011874224100871,0.5396820189826368,0.9509724967664788,0.4748011040753361,0.9055258992735028,0.1882300089847248,0.5323275862074297,0.949210847735798,0.0,0.0246545774394981,0.921918365293511,1.0616
0.523153942428035,0.1657940663176305,0.5604763676963174,0.9793673898477392,0.4656593406593856,0.0011805519878645,0.5136683724795521,0.9513792289983812,0.4761974346484798,0.9062632101532624,0.1886792452830157,0.53125,0.949627942932682,0.0,0.0245672914255593,0.9224025892355552,1.0634
0.5244055068836045,0.179755671902285,0.5651283959806506,0.9787897691827822,0.4787087912088736,0.0011718138780473,0.5128810742247296,0.9517778265856456,0.4775775288196158,0.8669399632327641,0.1895777178796045,0.5301724137934798,0.9500423208970128,0.0,0.0243764801392744,0.9228176383287358,1.0652
0.5256570713391739,0.2006980802792384,0.5697804242649767,0.978350777477415,0.4893543956045505,0.0011600074243249,0.5109237632856569,0.952184558817548,0.4789576229907446,0.8803098671857335,0.1904761904761898,0.5290948275865048,0.9504526230125144,0.0,0.0244394072656024,0.9234402119685068,1.067
0.5269086357947435,0.2216404886561918,0.5720133978414594,0.9782121485178252,0.4958791208791808,0.0011474672361903,0.5499825044832267,0.9525750217601744,0.480337717161877,0.8735266070919476,0.191374663072775,0.5290948275865048,0.9508561320466332,0.0,0.0246654036117696,0.924119383211893,1.0688
0.5281602002503129,0.2460732984293372,0.5766654261257926,0.9780504147316376,0.5020604395605233,0.0011363278137516,0.5419673708612169,0.9529654847028006,0.4817015749309945,0.8735757611505981,0.1922731356693603,0.5280172413795299,0.9512569238481992,0.0,0.0247547195330093,0.9246916478706724,1.0706
0.5294117647058824,0.2705061082024258,0.5837365091179763,0.977773156812458,0.5085851648351536,0.0011259888288534,0.5101255303328518,0.953355947645427,0.4830816691021269,0.8321880437667737,0.19362084456424,0.5280172413795299,0.9516522811846592,0.0,0.0244326409079327,0.925557381585236,1.0724
0.5306633291614519,0.2914485165794076,0.5930405656866355,0.9773341651070908,0.513049450549488,0.0011153163283133,0.5156803569085433,0.9537301412987772,0.4844617632732593,0.8446731746640321,0.1949685534591196,0.5269396551725549,0.9520435626722896,0.0,0.024260098787356,0.9262030135079614,1.0742
0.5319148936170213,0.3141361256544712,0.6045775958317776,0.976756544442134,0.5192307692308304,0.0011033764683341,0.4907820495997903,0.9541124695967657,0.4858418574443917,0.8488512696493349,0.1958670260557014,0.5258620689660347,0.9524294096948144,0.0,0.0239312538046097,0.9271924234674628,1.076
0.5331664580725908,0.336823734729478,0.6185336806847772,0.9761789237771772,0.5236950549451649,0.0010898357332739,0.510322354896557,0.954486663250116,0.4872057152135092,0.8559294540950246,0.197214734950581,0.5247844827590598,0.9528111808685092,0.0,0.0230759861951626,0.9279135188616756,1.0778
0.5344180225281602,0.3664921465968689,0.630256791961294,0.9757399320718096,0.5257554945054608,0.0010754278575449,0.5361391768359365,0.954852722258828,0.4885695729826267,0.8983985607691627,0.1981132075471698,0.5226293103455646,0.9531861589608218,0.0,0.0223310102157312,0.928227949992873,1.0796
0.5356695869837297,0.3961605584642313,0.6464458503907693,0.9753240451930408,0.527815934065984,0.001061420200586,0.5259261689192147,0.955210646622902,0.4899496671537591,0.9165855624698932,0.1990116801437551,0.5215517241381349,0.9535570612043048,0.0,0.0216259557465509,0.928301317256819,1.0815
0.5369211514392992,0.4223385689354302,0.6604019352437618,0.9750236824472632,0.527815934065984,0.0010478127623975,0.5053142632200505,0.9555685709869765,0.4913135249228766,0.851456434757818,0.1999101527403404,0.5204741379316147,0.9539211703664052,0.0,0.0211949387629925,0.9285088418034092,1.0833
0.5381727158948686,0.4467713787085756,0.6743580200967614,0.9748850534876736,0.5322802197803185,0.0010352725742629,0.5301250929449335,0.9559183607064125,0.4926773826919941,0.8533242889865416,0.2003593890386348,0.5204741379316147,0.9542798450633998,0.0,0.0203917721076019,0.9286409028785124,1.0852
0.5394242803504381,0.4746945898778563,0.6907331596576114,0.9748850534876736,0.5364010989011376,0.0010244666674661,0.492739360538863,0.9562600157812104,0.4940412404611152,0.8485563452974312,0.2008086253369256,0.5215517241381349,0.9546330852952888,0.0,0.0194174166031684,0.9285612469919422,1.087
0.5406758448060075,0.5008726003490551,0.7093412727949371,0.9748850534876736,0.5388049450549488,0.0010155951513921,0.5265603814022661,0.9566016708560086,0.4954050982302327,0.8371526036904866,0.2008086253369256,0.5237068965520848,0.954983608294624,0.0,0.0185810947951964,0.9286429990860536,1.0889
0.541927409261577,0.5235602094240619,0.7255303312244124,0.9748850534876736,0.5408653846154721,0.001007924291629,0.5154944670428208,0.9569351912861686,0.4967689559993502,0.8666941929395111,0.2003593890386348,0.5258620689660347,0.9553300554451304,0.0,0.0182042086729954,0.9285968825201448,1.0908
0.5431789737171464,0.5427574171029619,0.7372534425009292,0.9750236824472632,0.5449862637362912,0.0010009871662779,0.4891309102042598,0.9572768463609668,0.4981328137684677,0.8990867175902715,0.2003593890386348,0.5290948275865048,0.9556737853630836,0.0,0.0174937411176794,0.9288358501798546,1.0926
0.5444305381727159,0.5671902268761073,0.7465574990695956,0.9753240451930408,0.5473901098901024,0.0009954508066228,0.4993985916108983,0.9576022321464888,0.4994966715375852,0.8962357821885352,0.199460916442046,0.5334051724139499,0.9560147980484835,0.0,0.0174538196074283,0.929156569933676,1.0944
0.5456821026282854,0.5898778359511141,0.7512095273539217,0.97560130311222,0.5515109890109215,0.0009916487283054,0.5275991777107123,0.9579357525766484,0.5008605293067063,0.906558134505166,0.1990116801437551,0.53663793103442,0.9563530935013308,0.0,0.0177353000864868,0.9298671842901822,1.0962
0.5469336670838548,0.6108202443280959,0.7534425009304044,0.9760402948175873,0.5600961538463025,0.0009889806031704,0.5134715479158469,0.9582611383621706,0.5022243870758238,0.8642364900069797,0.1985624438454607,0.5409482758623199,0.9566900303379016,0.0,0.017314432639433,0.9307182445519568,1.098
0.5481852315394243,0.6335078534031595,0.7512095273539217,0.9766179154825444,0.570741758241752,0.000987846649988,0.5273148755631372,0.9585946587923306,0.5035882448449414,0.8440833259602245,0.1981132075471698,0.5431034482762698,0.9570269671744722,0.0,0.0177278570930502,0.9316405758701358,1.0998
0.5494367959949937,0.6596858638743583,0.7465574990695956,0.9770569071879116,0.5817307692307168,0.0009885803844001,0.5362266544198047,0.9589200445778524,0.5049521026140624,0.8997257203527294,0.1981132075471698,0.5452586206902197,0.9573625453947664,0.0,0.0177887543120773,0.9325880616788108,1.1015
0.5506883604505632,0.6910994764398026,0.7465574990695956,0.9771955361475012,0.5923763736263936,0.0009895142281974,0.5368608669028561,0.9592454303633744,0.5063321967851913,0.8968747849509935,0.1976639712488754,0.5463362068967399,0.957699482231337,0.0,0.017773191689437,0.9335690868081468,1.1033
0.5519399249061326,0.7190226876090833,0.7512095273539217,0.9770569071879116,0.5989010989010239,0.0009885803844001,0.5305296767703265,0.9595708161488964,0.5076960545543088,0.8935814630214016,0.197214734950581,0.5474137931037149,0.9580350604516312,0.0,0.0179491169888486,0.9343300101456448,1.1049
0.5531914893617021,0.7469458987783639,0.7558615556382549,0.9768951734017236,0.6030219780220705,0.0009847116029543,0.5214538774439053,0.9599043365790564,0.5090761487254412,0.8586820813794593,0.197214734950581,0.5474137931037149,0.9583706386719256,0.0,0.0180357263670205,0.9350657789926466,1.1066
0.5544430538172717,0.7731239092495628,0.7651656122069213,0.976756544442134,0.6030219780220705,0.0009791085401708,0.5400866028080298,0.9602215877199404,0.5104400064945622,0.8407900040306329,0.1967654986522902,0.5474137931037149,0.9587034996596668,0.0,0.0181203058378914,0.9357135071229132,1.1083
0.5556946182728411,0.795811518324598,0.7767026423520633,0.9766179154825444,0.6030219780220705,0.0009725049304616,0.4966649171149893,0.9605469735054624,0.5118038642636797,0.9286283068392958,0.1967654986522902,0.5463362068967399,0.959033643414855,0.0,0.0181494011758711,0.9361138827633046,1.1099
0.5569461827284106,0.8150087260034695,0.7930777819129133,0.9763175527367668,0.6050824175823664,0.0009653676957255,0.4933079648340115,0.9608642246463464,0.5131677220327973,0.8685620471682347,0.1967654986522902,0.5463362068967399,0.9593610699374904,0.0,0.0186277826631172,0.936407351819089,1.1116
0.55819774718398,0.8342059336823695,0.8070338667659058,0.9763175527367668,0.6074862637361775,0.0009568296952934,0.5392008922713547,0.9611814757872302,0.5145315798019148,0.8567159190334346,0.197214734950581,0.5463362068967399,0.9596857792275724,0.0,0.0191528520182841,0.9367825729689846,1.1132
0.5594493116395495,0.8516579406631877,0.8209899516189054,0.9766179154825444,0.6116071428572241,0.0009494923511721,0.5259589730131662,0.961490592283476,0.5159116739730472,0.9024783476371644,0.1981132075471698,0.5463362068967399,0.9600064126688252,0.0,0.0190845118058204,0.9367301677804516,1.1148
0.5607008760951189,0.8673647469458956,0.8325269817640475,0.976756544442134,0.61366758241752,0.0009446897259291,0.5000109346979826,0.961799708779722,0.5172755317421647,0.9034122747515264,0.1985624438454607,0.5474137931037149,0.960324328877525,0.0,0.0192130726015442,0.9366672815542122,1.1165
0.5619524405506884,0.8848167539267138,0.8489021213248975,0.9768951734017236,0.61366758241752,0.0009404207257131,0.5192888072431447,0.9621088252759676,0.5186393895112857,0.8835048809980239,0.199460916442046,0.5495689655176648,0.9606408864699484,0.0,0.0194025306162952,0.9365918180827248,1.1181
0.5632040050062579,0.8987783595113683,0.8675102344622232,0.9771955361475012,0.6160714285715585,0.0009365519442673,0.5446573065651936,0.9624179417722136,0.5200032472804033,0.8925492277897387,0.2003593890386348,0.5528017241381349,0.9609560854460952,0.0,0.0188666350888568,0.936646319478799,1.1197
0.5644555694618273,0.9109947643979126,0.8883513211760317,0.9774727940666804,0.6201923076923777,0.0009338171160039,0.5071403577833173,0.9627189236238214,0.5213833414515321,0.8736740692678995,0.2008086253369256,0.556034482758605,0.9612699258059654,0.0,0.0190033155137842,0.9369230188742528,1.1213
0.5657071339173968,0.9197207678882932,0.9093784890212078,0.9776345278528684,0.626717032967008,0.0009318160221527,0.5264291650264621,0.9630280401200672,0.5227471992206532,0.8407900040306329,0.2017070979335145,0.5603448275865048,0.961582407549559,0.0,0.0187495771011714,0.937084426854934,1.1229
0.5669586983729662,0.9284467713787024,0.92556754745069,0.9776345278528684,0.6287774725275312,0.0009292813032744,0.495713598390413,0.963329021971675,0.5241110569897707,0.8849795027575427,0.2021563342318053,0.563577586206975,0.9618935306768762,0.0,0.0181250422882602,0.937560265966813,1.1244
0.5682102628285357,0.9354275741710296,0.941942687011533,0.9773341651070908,0.626717032967008,0.000925479224957,0.5202510606657054,0.9636300038232828,0.5254911511609031,0.9190432654024244,0.2026055705300962,0.5678879310348748,0.9622032951879173,0.0,0.017878070233317,0.9383505362098892,1.1259
0.5694618272841051,0.9424083769633568,0.9558987718645257,0.9773341651070908,0.6201923076923777,0.0009191424277613,0.5094585137558507,0.9639309856748908,0.5268550089300206,0.8777538561359011,0.2030548068283906,0.5711206896557997,0.9625103424664048,0.0,0.0177508627091271,0.9391366140378826,1.1275
0.5707133917396746,0.951134380453766,0.965202828433199,0.9771955361475012,0.6160714285715585,0.0009131391462075,0.5051502427502967,0.9642238328818604,0.5282188666991381,0.8703807473383076,0.203504043126685,0.5743534482762698,0.9628160311286162,0.0,0.0169950605574242,0.9403209712987264,1.129
0.5719649561952441,0.9546247818499296,0.9745068850018584,0.9773341651070908,0.6160714285715585,0.0009064021302416,0.5095569260377015,0.9645166800888302,0.5295827244682556,0.9211568899244008,0.203504043126685,0.57543103448279,0.963117643941998,0.0,0.0162230191473141,0.941339728163806,1.1305
0.5732165206508135,0.9633507853403388,0.9813918868626672,0.977773156812458,0.6181318681318544,0.0009011325831,0.5145103442242931,0.9648095272958,0.5309465822373767,0.8685620471682347,0.203504043126685,0.5765086206902197,0.9634178981391034,0.0,0.0154706001744461,0.9420126107845684,1.132
0.574468085106383,0.9703315881326376,0.9860439151470004,0.978350777477415,0.6181318681318544,0.0008986645673501,0.501377771945938,0.9651023745027698,0.5323266764085091,0.8667925010568123,0.2030548068283906,0.5765086206902197,0.9637167937199322,0.0,0.0154164693130887,0.9427232251410748,1.1335
0.5757196495619524,0.9738219895288012,0.9906959434313336,0.9787897691827822,0.6222527472526735,0.0008988646767352,0.5145431483182428,0.9653870870651016,0.5336905341776266,0.8743622260890083,0.2026055705300962,0.5765086206902197,0.9640143306844846,0.0,0.0153217403057132,0.9432430846113212,1.135
0.5769712140175219,0.9808027923211284,0.9953479717156668,0.9790670271019616,0.6287774725275312,0.0008996651142757,0.5087149542929623,0.9656799342720712,0.5350706283487554,0.8439850178429231,0.2021563342318053,0.57543103448279,0.964311867649037,0.0,0.0148088503943517,0.9436413640441712,1.1365
0.5782227784730913,0.9860383944153456,0.9953479717156668,0.9793673898477392,0.6353021978021616,0.0008997985205325,0.503706862616454,0.965972781479041,0.5364344861178765,0.8863558163997602,0.2017070979335145,0.57543103448279,0.9646094046135892,0.0,0.0148074971228178,0.9442199173255744,1.1379
0.5794743429286608,0.9895287958115376,0.9953479717156668,0.9795060188073288,0.6394230769232081,0.0008996651142757,0.4743800026243274,0.9662574940413728,0.5378145802890089,0.9632819181879848,0.2008086253369256,0.57543103448279,0.9649069415781416,0.0,0.0147073550293066,0.9447796047391062,1.1393
0.5807259073842304,0.9947643979057544,0.9977670264235172,0.979783276726508,0.6438873626373152,0.0008983310517082,0.5340725189170286,0.9665503412483424,0.5391784380581264,0.8962357821885352,0.2003593890386348,0.5743534482762698,0.965204478542694,0.0,0.0149786859718606,0.9454126594165836,1.1407
0.5819774718397998,0.9982547993019182,1.0,0.9803608973914651,0.6504120879121729,0.0008973305047826,0.4907383108078544,0.9668350538106742,0.5405585322292552,0.9157499434728325,0.199460916442046,0.5732758620688401,0.9655006568909698,0.0,0.0150795047011388,0.9456830701894132,1.1421
0.5832290362953693,1.0,0.9977670264235172,0.980938518056422,0.6610576923076223,0.0008983977548366,0.5033460175829934,0.967119766373006,0.5419386264003911,0.9032648125755742,0.1990116801437551,0.5732758620688401,0.9657968352392456,0.0,0.0155125515919981,0.9458444781700946,1.1434
0.5844806007509387,0.9982547993019182,1.0,0.9812388808021996,0.6717032967032992,0.000900598958073,0.5264510344224309,0.9674126135799757,0.54331872057152,0.954778266041427,0.1985624438454607,0.5732758620688401,0.966094372203798,0.0,0.0159861966288754,0.9461882562068706,1.1448
0.5857321652065082,0.9947643979057544,1.0,0.9815161387213788,0.682692307692264,0.000901666208127,0.509720946507457,0.9676973261423074,0.5446988147426524,0.937721807689661,0.1985624438454607,0.5732758620688401,0.9663919091683504,0.0,0.0160741592785812,0.9467730981108976,1.1461
0.5869837296620776,0.9912739965096192,0.9977670264235172,0.9818165014671564,0.6912774725274176,0.0009019997237689,0.5227441718059751,0.9679901733492772,0.5460789089137847,0.8896982923880024,0.1985624438454607,0.5732758620688401,0.9666894461329028,0.0,0.0163657892941443,0.947496289712652,1.1473
0.5882352941176471,0.9912739965096192,0.9955340528470344,0.9820937593863358,0.69745879120876,0.0009018663175121,0.5033788216769448,0.9682748859116088,0.5474590030849171,0.8881745165698332,0.1985624438454607,0.5721982758623199,0.9669869830974552,0.0,0.0162487313064589,0.9481083823147164,1.1486
0.5894868585732166,0.9877835951134272,0.9906959434313336,0.9822554931725238,0.7039835164836177,0.0009014660987419,0.505368936709969,0.9685677331185788,0.548839097256046,0.9125057756018916,0.1985624438454607,0.5721982758623199,0.9672845200620072,0.0,0.0165674267527007,0.9489762122368212,1.1499
0.590738423028786,0.9808027923211284,0.9813918868626672,0.9823941221321134,0.7081043956044368,0.0008999986299176,0.4870642522853519,0.9688524456809104,0.5502191914271783,0.8852744271094464,0.1985624438454607,0.57004310344837,0.9675806984102832,0.0,0.0170749035779264,0.9497245583290712,1.1511
0.5919899874843555,0.9790575916230466,0.9745068850018584,0.9823941221321134,0.7146291208790672,0.0008978641298096,0.5318199711323981,0.96914529288788,0.5515992855983107,0.8854710433440489,0.1990116801437551,0.5689655172418497,0.9678768767585592,0.0,0.01697814466325,0.950525309609854,1.1523
0.5932415519399249,0.9773123909249648,0.972087830294008,0.982532751091703,0.7232142857142208,0.0008943955671341,0.5427874732099909,0.969430005450212,0.5529793797694431,0.9240078253261372,0.1990116801437551,0.5657327586209249,0.9681716964905585,0.0,0.0173841261234306,0.9513658888339218,1.1535
0.5944931163954944,0.9720767888307194,0.9698548567175252,0.982532751091703,0.7317994505493743,0.0008911271138437,0.4943248917464906,0.9697147180125436,0.5543757103425904,0.8642364900069797,0.199460916442046,0.563577586206975,0.9684651576062812,0.0,0.0168834156558746,0.9519884624736926,1.1547
0.5957446808510638,0.9703315881326376,0.972087830294008,0.9826713800512928,0.7362637362638225,0.0008869915198844,0.5236845558325687,0.9699994305748753,0.5557558045137192,0.927153685079777,0.1999101527403404,0.5603448275865048,0.9687572601057276,0.0,0.0165755463819043,0.9524936484911498,1.1559
0.5969962453066333,0.9720767888307194,0.9722739114253756,0.9826713800512928,0.7362637362638225,0.0008833228478237,0.5142807155666365,0.9702760084925688,0.5571358986848516,0.878294550781058,0.2003593890386348,0.5571120689660347,0.969046645372621,0.0,0.0167582380389855,0.9527053654528228,1.1571
0.5982478097622028,0.9703315881326376,0.9745068850018584,0.9828331138374806,0.7317994505493743,0.0008789871444793,0.5376919039496126,0.9705607210549008,0.558515992855984,0.8717570609805252,0.2008086253369256,0.5538793103446551,0.969334672023238,0.0,0.0162575275714295,0.9528416189430085,1.1583
0.5994993742177722,0.9685863874345556,0.9745068850018584,0.98311037175666,0.725274725274744,0.0008751850661619,0.5418142850894458,0.9708372989725942,0.5598960870271128,0.8686603552855359,0.2008086253369256,0.5528017241381349,0.9696213400575784,0.0,0.0163793220094837,0.9531057410932142,1.1595
0.6007509386733417,0.9616055846422285,0.9698548567175252,0.9836879924216168,0.7190934065934016,0.0008726503472837,0.5025805887241379,0.971113876890288,0.56129241760026,0.8649246468280887,0.2012578616352165,0.550646551724185,0.9699066494756422,0.0,0.0161648284713549,0.9531644349043712,1.1607
