采样时刻,通气速率,搅拌功率,底物流加速率,底物流加温度,底物浓度,溶氧浓度,菌体浓度,体积,c02浓度,PH值,反应温度,反应热,酸流速,基质流速,冷却水流速,青霉素浓度
188.0,0.5549738219895346,0.6978042426497879,0.9750236824472632,0.3756868131868032,0.001427753781623803,0.5184030967064679,0.9321001212062051,0.41821724305894037,0.8743622260890083,0.21293800539083207,0.5452586206902197,0.9299293655397851,0.0,0.02541443940580285,0.8922863754894644,0.97615
188.5,0.5357766143106346,0.6860811313732782,0.9753240451930408,0.3646978021978384,0.001416881171698615,0.5311638892533797,0.9326126038184022,0.41958110082805433,0.8809488699481915,0.21159029649595595,0.54418103448279,0.9304497155736826,0.0,0.02506461871428057,0.8930934153928713,0.9786
189.0,0.5200698080279267,0.6767770748046118,0.9754626741526304,0.35611263736268484,0.0014091436088070701,0.5573634256221833,0.9331169517859611,0.4209611949991867,0.8483597290628286,0.20979335130278187,0.54418103448279,0.9309673483750271,0.0,0.025355572094076666,0.8938690121831584,0.98104
189.5,0.5008726003490551,0.6652400446594697,0.9757399320718096,0.3519917582418657,0.0014023398897127807,0.5328587674408443,0.9336212997535202,0.4223412891703191,0.8847337324642894,0.20844564240790575,0.5431034482762698,0.9314809053275422,0.0,0.025289938424680802,0.8943888716534047,0.98345
190.0,0.4764397905759097,0.6512839598064772,0.9761789237771771,0.34546703296712167,0.0013970036394427496,0.5454118007260629,0.9341175130764412,0.42370514693944017,0.8373492199250891,0.2075471698113205,0.5431034482762698,0.9319917450475041,0.0,0.024881250421432338,0.8948961538784033,0.98584
190.5,0.45026178010471085,0.6419799032378108,0.9763175527367667,0.3413461538461888,0.0013934683736388544,0.5542470366968466,0.9346218610440001,0.425085241110569,0.882964186352867,0.2061994609164408,0.5431034482762698,0.9324998675349131,0.0,0.024588943770102307,0.8955753251217897,0.98821
191.0,0.42757417102964723,0.6349088202456272,0.9763175527367667,0.3348214285715585,0.001389132670294454,0.5210820977124602,0.9351180743669212,0.4264653352817014,0.8339575898781961,0.20440251572326673,0.5431034482762698,0.9330066314060457,0.0,0.02413424453470004,0.8960469718185858,0.99055
191.5,0.40488656195464046,0.623371790100478,0.9766179154825443,0.3282967032967008,0.0013833962012541707,0.5033569522809778,0.9356061530452041,0.42784542945283377,0.8983002526518613,0.2030548068283906,0.54418103448279,0.9335120366609017,0.0,0.024404898841487103,0.8963446332894528,0.99287
192.0,0.3874345549738223,0.6094157052474856,0.9767565444421339,0.3262362637364049,0.0013787936853962694,0.5235861435507161,0.936102366368125,0.4292255236239626,0.8334168952330392,0.2017070979335145,0.5463362068967399,0.9340133660669283,0.0,0.02424994925085151,0.8966967961563939,0.99517
192.5,0.3682373472949507,0.5930405656866355,0.9767565444421339,0.3197115384615472,0.0013738576538964904,0.5628089052180378,0.9365904450464081,0.430605617795095,0.8358745981655706,0.20035938903863482,0.5484913793106898,0.9345133368566783,0.0,0.024283104403432926,0.8968288572314969,0.99745
193.0,0.350785340314161,0.579084480833636,0.9768951734017236,0.3131868131868032,0.0013677876692143307,0.5408301622709182,0.937078523724691,0.43198571196622737,0.8554870675671691,0.19901168014375514,0.5517241379316147,0.9350119490301518,0.0,0.02452398673647341,0.8973612939469912,0.9997
193.5,0.331588132635261,0.5651283959806506,0.9771955361475011,0.30906593406598404,0.001362051200174047,0.5351222499234574,0.937566602402974,0.4333495697353449,0.8788843994848654,0.19766397124887547,0.5549568965520848,0.9355064853547959,0.0,0.024539549359113667,0.8983695697743643,1.0019
194.0,0.31413612565447124,0.5489393375511753,0.9776345278528685,0.3046016483516496,0.0013573819811877703,0.5547062940121599,0.9380465464366189,0.43472966390647727,0.8850286568161931,0.19631626235399935,0.5581896551725549,0.9359996630631636,0.0,0.024604506392742562,0.8995727929030798,1.0042
194.5,0.3001745200698167,0.5349832526981757,0.9779117857720477,0.30254120879124,0.001354380340410878,0.5531535668984819,0.9385264904702637,0.43610975807760965,0.8454104855437912,0.19541778975741053,0.5603448275865048,0.9364901235389781,0.0,0.02435956424510027,0.9005831649379942,1.0063
195.0,0.287958115183244,0.5210271678451761,0.9779117857720477,0.296016483516496,0.0013513119965056098,0.5421423260289551,0.9390064345039086,0.43750608865075336,0.8965798605990898,0.19451931716082882,0.5614224137939345,0.9369805840147928,0.0,0.024805467215531958,0.9015579014447063,1.0085
195.5,0.2705061082024258,0.5093040565686664,0.9780504147316375,0.2898351648352673,0.0013464426681342066,0.5210930324104446,0.9394863785375536,0.43888618282188574,0.8775080858426481,0.19362084456424,0.5625000000004547,0.9374683272580543,0.0,0.025270992623205705,0.9027778942337523,1.0107
196.0,0.2547993019197179,0.5,0.9782121485178253,0.28537087912093284,0.0013413732303776773,0.5490749245505828,0.9399581879265603,0.4402662769930181,0.9274486094316807,0.19272237196765474,0.5625000000004547,0.9379533532687631,0.0,0.025202652410741974,0.904008368060505,1.0128
196.5,0.24083769633506336,0.4906959434313336,0.978350777477415,0.2812500000001137,0.0013361703863643969,0.5253684993220489,0.9404299973155672,0.4416463711641505,0.8333677411743887,0.19227313566936033,0.5625000000004547,0.938437020663195,0.0,0.0256059273278547,0.9051424163403571,1.0149
197.0,0.2321116928446827,0.4860439151470075,0.9782121485178253,0.2747252747253697,0.0013309675423511169,0.5139308052311602,0.9409018067045741,0.4430264653352829,0.8441816340775257,0.19182389937106947,0.5614224137939345,0.9389179708250742,0.0,0.025360985180212407,0.9060878059414906,1.017
197.5,0.2216404886561918,0.4860439151470075,0.9780504147316375,0.2726648351648464,0.0013238303076149507,0.4502908629663658,0.9413736160935808,0.4444065595064117,0.8414781608517417,0.19137466307277506,0.5592672413799846,0.9393962037544005,0.0,0.025603897420553797,0.9071463907498554,1.0191
198.0,0.2111692844677009,0.4906959434313336,0.9780504147316375,0.2726648351648464,0.0013155591196964025,0.5086274767090924,0.9418372908379498,0.4457866536775441,0.8751978450860689,0.19092542677448066,0.5571120689660347,0.9398717194511735,0.0,0.0249698897069051,0.9077270402388,1.0211
198.5,0.2024432809772918,0.4977670264235172,0.9782121485178253,0.27026098901103524,0.0013076214474197316,0.514980536237589,0.9423009655823185,0.4471667478486765,0.9029698882236705,0.1904761904761898,0.5549568965520848,0.9403431592991172,0.0,0.025012517760224062,0.9081923983129722,1.0232
199.0,0.19197207678885775,0.5093040565686664,0.9780504147316375,0.26820054945051197,0.0013008844314538175,0.4722039977255825,0.9427565056820492,0.4485468420198089,0.9449966083699533,0.1904761904761898,0.5538793103446551,0.9408118819145078,0.0,0.02490560930904317,0.9084250773500583,1.0252
199.5,0.1780104712042032,0.5232601414216589,0.9779117857720477,0.2640796703296928,0.0012928800560487713,0.524679613349079,0.94321204578178,0.4499269361909377,0.8817353348866015,0.1900269541778954,0.5538793103446551,0.9412765286810689,0.0,0.024959740170400584,0.9087709515943755,1.0273
200.0,0.16230366492146686,0.5325641979903253,0.9779117857720477,0.2575549450549488,0.001284208649359971,0.5080916765078953,0.9436675858815107,0.45130703036207365,0.8773606236666962,0.18957771787960453,0.5538793103446551,0.9417384582150773,0.0,0.0250869476945905,0.9091545575744364,1.0293
200.5,0.1448516579406487,0.5372162262746585,0.9782121485178253,0.25343406593412965,0.0012760708676981735,0.5332961553601887,0.9441149913366034,0.4526871245332025,0.8453613314851407,0.18957771787960453,0.5538793103446551,0.9421976705165325,0.0,0.02525813654363332,0.9094920469885883,1.0313
201.0,0.12739965095985895,0.5418682545589846,0.9784894064370047,0.25309065934072805,0.0012701342892727642,0.5516555132747225,0.9445623967916962,0.45406721870433486,0.8824234917077103,0.18957771787960453,0.5549568965520848,0.9426528069691582,0.0,0.025237160834857324,0.9100810813076982,1.0333
201.5,0.11518324607331465,0.5418682545589846,0.9787897691827822,0.2554945054945392,0.0012655317734148628,0.5347504701920123,0.9450016676021508,0.45544731287546725,0.8647280305934861,0.1900269541778954,0.556034482758605,0.9431065848055075,0.0,0.0249698897069051,0.9106554421740188,1.0353
202.0,0.10471204188482375,0.544287309266835,0.9789283981423719,0.2596153846153584,0.00126166299196909,0.5173643003980235,0.9454409384126053,0.4568274070465961,0.8858642758132538,0.1900269541778954,0.5581896551725549,0.9435576454093036,0.0,0.024850125176151826,0.9115672924544914,1.0373
202.5,0.09773123909246806,0.544287309266835,0.9792056560615513,0.2640796703296928,0.00125732728862469,0.4880702444998466,0.94588020922306,0.45820750121772846,0.889108443684195,0.1900269541778954,0.5592672413799846,0.9440073473968235,0.0,0.02439407266921562,0.9125525099989099,1.0392
203.0,0.09075043630016921,0.5489393375511753,0.9793673898477392,0.27026098901103524,0.001253725319692419,0.4967742640948263,0.9463194800335146,0.4596038317908757,0.9205178871619428,0.18957771787960453,0.5592672413799846,0.9444543321517902,0.0,0.023910954731600712,0.9137180013918819,1.0411
203.5,0.0890052356020874,0.551172311127651,0.9793673898477392,0.2747252747253697,0.0012495230226047698,0.4998578489262133,0.9467587508439693,0.46098392596200455,0.8712163663353683,0.18957771787960453,0.5592672413799846,0.9449013169067569,0.0,0.02357399011965082,0.9151664808029314,1.0431
204.0,0.0890052356020874,0.5580573129884598,0.9792056560615513,0.28331043956052326,0.0012441200692063633,0.5522459869658398,0.9471898870097859,0.46236402013313693,0.8712655203940189,0.18912848158131013,0.5571120689660347,0.9453442258128942,0.0,0.02322958251426428,0.9163801849693535,1.045
204.5,0.0890052356020874,0.562709341272793,0.9790670271019616,0.29395604395608643,0.0012370495375985725,0.5047784630188517,0.9476210231756025,0.4637441143042693,0.8465410288927557,0.18867924528301572,0.5549568965520848,0.945785776102755,0.0,0.023199133904750736,0.917589696720693,1.0468
205.0,0.09249563699825103,0.562709341272793,0.9790670271019616,0.30700549450557446,0.0012290451621935258,0.5176814066395483,0.9480521593414191,0.4651242084754017,0.8593210841419177,0.18823000898472486,0.5517241379316147,0.9462232505437863,0.0,0.02323905541500183,0.9185287976992027,1.0487
205.5,0.09773123909246806,0.5580573129884598,0.9792056560615513,0.32177197802207047,0.001221441005558732,0.5157787691903959,0.9484751608625976,0.4665043026465341,0.8763283884350332,0.187780772686434,0.5474137931037149,0.9466580077522646,0.0,0.02315718248719874,0.9191513713389736,1.0506
206.0,0.10471204188482375,0.5534052847041266,0.9792056560615513,0.3368818681318544,0.0012150375052346948,0.5369811485806775,0.9488981623837762,0.4679006332196778,0.9109328457250716,0.187780772686434,0.54418103448279,0.9470900477281899,0.0,0.023115907705413715,0.919729924620377,1.0525
206.5,0.10994764397904078,0.5534052847041266,0.9793673898477392,0.35611263736268484,0.001208367192397156,0.5261339281809025,0.9493130292603167,0.46928072739081017,0.8942204657838599,0.18733153638813604,0.5409482758623199,0.9475193704715623,0.0,0.02354489478167121,0.9200716064496115,1.0543
207.0,0.11867364746944986,0.5558243394119771,0.9796446477669185,0.3798076923078497,0.001202497317100122,0.4918208459082347,0.9497360307814953,0.47066082156194256,0.9405235890327464,0.18733153638813604,0.5377155172418497,0.9479459759823817,0.0,0.02355639758970966,0.9205034252031226,1.0562
207.5,0.12739965095985895,0.5558243394119771,0.9796446477669185,0.4076236263736064,0.0011980949106273468,0.5446354371692248,0.9501508976580357,0.4720409157330714,0.9106379213731679,0.18733153638813604,0.5355603448278998,0.948369864260648,0.0,0.02392922389730884,0.921102940559939,1.058
208.0,0.13961605584643166,0.5580573129884598,0.9797832767265081,0.43131868131877127,0.0011925585509721896,0.4878296811442073,0.9505576298899381,0.47342100990420377,0.8651704171213417,0.187780772686434,0.5334051724139499,0.9487910353063612,0.0,0.024260098787356025,0.9213859285780167,1.0598
208.5,0.1535776614310862,0.5604763676963174,0.9796446477669185,0.4505494505496017,0.0011874224100872845,0.5396820189826368,0.9509724967664787,0.47480110407533616,0.9055258992735029,0.18823000898472486,0.5323275862074297,0.9492108477357981,0.0,0.02465457743949817,0.921918365293511,1.0616
209.0,0.1657940663176305,0.5604763676963174,0.9793673898477392,0.46565934065938563,0.0011805519878646197,0.5136683724795521,0.9513792289983812,0.47619743464847986,0.9062632101532624,0.18867924528301572,0.53125,0.9496279429326819,0.0,0.024567291425559343,0.9224025892355551,1.0634
209.5,0.17975567190228503,0.5651283959806506,0.9787897691827822,0.47870879120887366,0.0011718138780474445,0.5128810742247296,0.9517778265856455,0.4775775288196158,0.8669399632327641,0.18957771787960453,0.5301724137934798,0.9500423208970129,0.0,0.024376480139274462,0.9228176383287358,1.0652
210.0,0.2006980802792384,0.5697804242649767,0.978350777477415,0.4893543956045505,0.0011600074243250007,0.5109237632856569,0.952184558817548,0.4789576229907446,0.8803098671857335,0.1904761904761898,0.5290948275865048,0.9504526230125144,0.0,0.024439407265602456,0.9234402119685067,1.067
210.5,0.2216404886561918,0.5720133978414594,0.9782121485178253,0.49587912087918085,0.001147467236190428,0.5499825044832267,0.9525750217601744,0.480337717161877,0.8735266070919476,0.19137466307277506,0.5290948275865048,0.9508561320466332,0.0,0.024665403611769655,0.924119383211893,1.0688
211.0,0.24607329842933723,0.5766654261257926,0.9780504147316375,0.5020604395605233,0.0011363278137517386,0.5419673708612169,0.9529654847028006,0.4817015749309945,0.8735757611505981,0.19227313566936033,0.5280172413795299,0.9512569238481992,0.0,0.024754719533009385,0.9246916478706725,1.0706
211.5,0.2705061082024258,0.5837365091179763,0.9777731568124581,0.5085851648351536,0.0011259888288535536,0.5101255303328518,0.953355947645427,0.4830816691021269,0.8321880437667737,0.19362084456424,0.5280172413795299,0.9516522811846592,0.0,0.02443264090793278,0.925557381585236,1.0724
212.0,0.2914485165794076,0.5930405656866355,0.9773341651070908,0.513049450549488,0.0011153163283134917,0.5156803569085433,0.9537301412987772,0.4844617632732593,0.8446731746640321,0.19496855345911968,0.5269396551725549,0.9520435626722896,0.0,0.024260098787356025,0.9262030135079614,1.0742
212.5,0.31413612565447124,0.6045775958317776,0.9767565444421339,0.5192307692308304,0.0011033764683342972,0.4907820495997903,0.9541124695967657,0.4858418574443917,0.8488512696493349,0.1958670260557014,0.5258620689660347,0.9524294096948143,0.0,0.023931253804609743,0.9271924234674628,1.076
213.0,0.336823734729478,0.6185336806847772,0.9761789237771771,0.5236950549451649,0.0010898357332740937,0.510322354896557,0.9544866632501159,0.4872057152135092,0.8559294540950246,0.19721473495058106,0.5247844827590598,0.9528111808685091,0.0,0.023075986195162622,0.9279135188616755,1.0778
213.5,0.3664921465968689,0.630256791961294,0.9757399320718096,0.5257554945054608,0.0010754278575450102,0.5361391768359365,0.9548527222588281,0.4885695729826267,0.8983985607691627,0.19811320754716988,0.5226293103455646,0.9531861589608218,0.0,0.02233101021573123,0.928227949992873,1.0796
214.0,0.39616055846423137,0.6464458503907693,0.9753240451930408,0.527815934065984,0.0010614202005861792,0.5259261689192147,0.9552106466229021,0.4899496671537591,0.9165855624698931,0.19901168014375514,0.5215517241381349,0.9535570612043048,0.0,0.02162595574655093,0.928301317256819,1.0815
214.5,0.4223385689354302,0.6604019352437618,0.9750236824472632,0.527815934065984,0.0010478127623976003,0.5053142632200505,0.9555685709869763,0.4913135249228766,0.851456434757818,0.1999101527403404,0.5204741379316147,0.9539211703664053,0.0,0.02119493876299253,0.9285088418034093,1.0833
215.0,0.44677137870857564,0.6743580200967614,0.9748850534876735,0.5322802197803185,0.0010352725742630276,0.5301250929449335,0.9559183607064125,0.4926773826919941,0.8533242889865416,0.20035938903863482,0.5204741379316147,0.9542798450633998,0.0,0.020391772107601923,0.9286409028785123,1.0852
215.5,0.4746945898778563,0.6907331596576114,0.9748850534876735,0.5364010989011376,0.0010244666674662146,0.492739360538863,0.9562600157812104,0.4940412404611152,0.8485563452974312,0.20080862533692567,0.5215517241381349,0.9546330852952887,0.0,0.01941741660316849,0.9285612469919422,1.087
216.0,0.5008726003490551,0.7093412727949371,0.9748850534876735,0.5388049450549488,0.0010155951513922887,0.5265603814022661,0.9566016708560086,0.4954050982302327,0.8371526036904866,0.20080862533692567,0.5237068965520848,0.9549836082946241,0.0,0.018581094795196467,0.9286429990860535,1.0889
216.5,0.5235602094240619,0.7255303312244124,0.9748850534876735,0.5408653846154721,0.0010079242916291192,0.5154944670428208,0.9569351912861686,0.4967689559993502,0.8666941929395111,0.20035938903863482,0.5258620689660347,0.9553300554451304,0.0,0.018204208672995482,0.9285968825201447,1.0908
217.0,0.5427574171029619,0.7372534425009292,0.9750236824472632,0.5449862637362912,0.0010009871662780786,0.4891309102042598,0.9572768463609667,0.49813281376846774,0.8990867175902715,0.20035938903863482,0.5290948275865048,0.9556737853630836,0.0,0.01749374111767944,0.9288358501798546,1.0926
217.5,0.5671902268761073,0.7465574990695956,0.9753240451930408,0.5473901098901024,0.0009954508066229218,0.4993985916108983,0.9576022321464887,0.49949667153758526,0.8962357821885352,0.199460916442046,0.5334051724139499,0.9560147980484837,0.0,0.01745381960742835,0.9291565699336761,1.0944
218.0,0.5898778359511141,0.7512095273539217,0.97560130311222,0.5515109890109215,0.0009916487283055248,0.5275991777107123,0.9579357525766485,0.5008605293067063,0.9065581345051661,0.19901168014375514,0.53663793103442,0.9563530935013309,0.0,0.017735300086486896,0.9298671842901822,1.0962
218.5,0.6108202443280959,0.7534425009304044,0.9760402948175873,0.5600961538463025,0.0009889806031705092,0.5134715479158469,0.9582611383621706,0.5022243870758238,0.8642364900069797,0.19856244384546073,0.5409482758623199,0.9566900303379016,0.0,0.01731443263943301,0.9307182445519567,1.098
219.0,0.6335078534031595,0.7512095273539217,0.9766179154825443,0.570741758241752,0.0009878466499881277,0.5273148755631372,0.9585946587923306,0.5035882448449414,0.8440833259602245,0.19811320754716988,0.5431034482762698,0.9570269671744722,0.0,0.01772785709305025,0.9316405758701358,1.0998
219.5,0.6596858638743583,0.7465574990695956,0.9770569071879115,0.5817307692307168,0.0009885803844002566,0.5362266544198047,0.9589200445778525,0.5049521026140624,0.8997257203527294,0.19811320754716988,0.5452586206902197,0.9573625453947664,0.0,0.01778875431207734,0.9325880616788108,1.1015
220.0,0.6910994764398026,0.7465574990695956,0.9771955361475011,0.5923763736263936,0.000989514228197512,0.5368608669028561,0.9592454303633744,0.5063321967851913,0.8968747849509935,0.19766397124887547,0.5463362068967399,0.957699482231337,0.0,0.017773191689437084,0.9335690868081468,1.1033
220.5,0.7190226876090833,0.7512095273539217,0.9770569071879115,0.5989010989010239,0.0009885803844002566,0.5305296767703265,0.9595708161488965,0.5076960545543088,0.8935814630214016,0.19721473495058106,0.5474137931037149,0.9580350604516313,0.0,0.017949116988848674,0.9343300101456447,1.1049
221.0,0.7469458987783639,0.7558615556382549,0.9768951734017236,0.6030219780220705,0.0009847116029544842,0.5214538774439053,0.9599043365790565,0.5090761487254412,0.8586820813794593,0.19721473495058106,0.5474137931037149,0.9583706386719255,0.0,0.018035726367020537,0.9350657789926466,1.1066
221.5,0.7731239092495628,0.7651656122069213,0.9767565444421339,0.6030219780220705,0.0009791085401709516,0.5400866028080298,0.9602215877199404,0.5104400064945622,0.8407900040306329,0.1967654986522902,0.5474137931037149,0.9587034996596667,0.0,0.018120305837891492,0.9357135071229132,1.1083
222.0,0.795811518324598,0.7767026423520633,0.9766179154825443,0.6030219780220705,0.0009725049304617886,0.4966649171149893,0.9605469735054623,0.5118038642636797,0.9286283068392958,0.1967654986522902,0.5463362068967399,0.959033643414855,0.0,0.0181494011758711,0.9361138827633046,1.1099
222.5,0.8150087260034695,0.7930777819129133,0.9763175527367667,0.6050824175823664,0.0009653676957256224,0.4933079648340115,0.9608642246463464,0.5131677220327973,0.8685620471682347,0.1967654986522902,0.5463362068967399,0.9593610699374903,0.0,0.018627782663117237,0.936407351819089,1.1116
223.0,0.8342059336823695,0.8070338667659058,0.9763175527367667,0.6074862637361775,0.0009568296952935728,0.5392008922713547,0.9611814757872302,0.5145315798019148,0.8567159190334346,0.19721473495058106,0.5463362068967399,0.9596857792275725,0.0,0.01915285201828414,0.9367825729689846,1.1132
223.5,0.8516579406631877,0.8209899516189054,0.9766179154825443,0.6116071428572241,0.0009494923511722801,0.5259589730131662,0.9614905922834761,0.5159116739730472,0.9024783476371645,0.19811320754716988,0.5463362068967399,0.9600064126688252,0.0,0.019084511805820405,0.9367301677804517,1.1148
224.0,0.8673647469458956,0.8325269817640475,0.9767565444421339,0.61366758241752,0.0009446897259292522,0.5000109346979826,0.9617997087797219,0.5172755317421647,0.9034122747515263,0.19856244384546073,0.5474137931037149,0.960324328877525,0.0,0.01921307260154426,0.9366672815542122,1.1165
224.5,0.8848167539267138,0.8489021213248975,0.9768951734017236,0.61366758241752,0.0009404207257132274,0.5192888072431447,0.9621088252759677,0.5186393895112857,0.8835048809980239,0.199460916442046,0.5495689655176648,0.9606408864699483,0.0,0.019402530616295207,0.9365918180827248,1.1181
225.0,0.8987783595113683,0.8675102344622232,0.9771955361475011,0.6160714285715585,0.000936551944267455,0.5446573065651936,0.9624179417722136,0.5200032472804033,0.8925492277897387,0.20035938903863482,0.5528017241381349,0.9609560854460951,0.0,0.01886663508885682,0.936646319478799,1.1197
225.5,0.9109947643979126,0.8883513211760317,0.9774727940666805,0.6201923076923777,0.0009338171160040643,0.5071403577833173,0.9627189236238214,0.5213833414515321,0.8736740692678995,0.20080862533692567,0.556034482758605,0.9612699258059654,0.0,0.019003315513784286,0.9369230188742528,1.1213
226.0,0.9197207678882933,0.9093784890212078,0.9776345278528685,0.626717032967008,0.0009318160221528027,0.5264291650264621,0.9630280401200672,0.5227471992206532,0.8407900040306329,0.2017070979335145,0.5603448275865048,0.961582407549559,0.0,0.01874957710117141,0.9370844268549341,1.1229
226.5,0.9284467713787024,0.9255675474506901,0.9776345278528685,0.6287774725275312,0.0009292813032745381,0.49571359839041307,0.963329021971675,0.5241110569897707,0.8849795027575427,0.20215633423180535,0.563577586206975,0.9618935306768762,0.0,0.018125042288260264,0.937560265966813,1.1244
227.0,0.9354275741710296,0.941942687011533,0.9773341651070908,0.626717032967008,0.0009254792249571408,0.5202510606657054,0.9636300038232829,0.5254911511609031,0.9190432654024243,0.2026055705300962,0.5678879310348748,0.9622032951879171,0.0,0.01787807023331707,0.9383505362098892,1.1259
227.5,0.9424083769633569,0.9558987718645255,0.9773341651070908,0.6201923076923777,0.0009191424277614791,0.5094585137558507,0.9639309856748907,0.5268550089300206,0.8777538561359011,0.2030548068283906,0.5711206896557997,0.9625103424664049,0.0,0.017750862709127152,0.9391366140378826,1.1275
228.0,0.951134380453766,0.965202828433199,0.9771955361475011,0.6160714285715585,0.0009131391462076944,0.5051502427502967,0.9642238328818605,0.5282188666991381,0.8703807473383076,0.20350404312668502,0.5743534482762698,0.9628160311286162,0.0,0.016995060557424276,0.9403209712987264,1.129
228.5,0.9546247818499296,0.9745068850018583,0.9773341651070908,0.6160714285715585,0.0009064021302417801,0.5095569260377015,0.9645166800888302,0.5295827244682556,0.9211568899244009,0.20350404312668502,0.57543103448279,0.9631176439419981,0.0,0.01622301914731418,0.9413397281638061,1.1305
229.0,0.9633507853403387,0.9813918868626672,0.9777731568124581,0.6181318681318544,0.0009011325831001247,0.5145103442242931,0.9648095272957999,0.5309465822373767,0.8685620471682347,0.20350404312668502,0.5765086206902197,0.9634178981391034,0.0,0.01547060017444614,0.9420126107845685,1.132
229.5,0.9703315881326375,0.9860439151470004,0.978350777477415,0.6181318681318544,0.0008986645673502355,0.501377771945938,0.9651023745027698,0.5323266764085091,0.8667925010568123,0.2030548068283906,0.5765086206902197,0.9637167937199322,0.0,0.015416469313088729,0.9427232251410749,1.1335
230.0,0.9738219895288012,0.9906959434313336,0.9787897691827822,0.6222527472526735,0.0008988646767353615,0.5145431483182428,0.9653870870651015,0.5336905341776266,0.8743622260890083,0.2026055705300962,0.5765086206902197,0.9640143306844846,0.0,0.015321740305713255,0.9432430846113212,1.135
230.5,0.9808027923211284,0.9953479717156668,0.9790670271019616,0.6287774725275312,0.0008996651142758662,0.5087149542929623,0.9656799342720712,0.5350706283487554,0.8439850178429231,0.20215633423180535,0.57543103448279,0.964311867649037,0.0,0.014808850394351772,0.9436413640441713,1.1365
231.0,0.9860383944153455,0.9953479717156668,0.9793673898477392,0.6353021978021616,0.000899798520532617,0.503706862616454,0.965972781479041,0.5364344861178765,0.8863558163997602,0.2017070979335145,0.57543103448279,0.9646094046135892,0.0,0.014807497122817837,0.9442199173255745,1.1379
231.5,0.9895287958115375,0.9953479717156668,0.9795060188073288,0.6394230769232081,0.0008996651142758662,0.47438000262432745,0.9662574940413727,0.5378145802890089,0.9632819181879848,0.20080862533692567,0.57543103448279,0.9649069415781416,0.0,0.014707355029306621,0.9447796047391062,1.1393
232.0,0.9947643979057545,0.9977670264235172,0.9797832767265081,0.6438873626373152,0.0008983310517083584,0.5340725189170286,0.9665503412483425,0.5391784380581264,0.8962357821885352,0.20035938903863482,0.5743534482762698,0.965204478542694,0.0,0.014978685971860655,0.9454126594165836,1.1407
232.5,0.9982547993019182,1.0,0.9803608973914651,0.6504120879121729,0.0008973305047827279,0.49073831080785446,0.9668350538106742,0.5405585322292552,0.9157499434728325,0.199460916442046,0.5732758620688401,0.9655006568909698,0.0,0.015079504701138835,0.9456830701894133,1.1421
233.0,1.0,0.9977670264235172,0.980938518056422,0.6610576923076223,0.0008983977548367338,0.5033460175829934,0.9671197663730059,0.5419386264003911,0.9032648125755742,0.19901168014375514,0.5732758620688401,0.9657968352392456,0.0,0.015512551591998136,0.9458444781700946,1.1434
233.5,0.9982547993019182,1.0,0.9812388808021996,0.6717032967032992,0.0009005989580731217,0.5264510344224309,0.9674126135799757,0.54331872057152,0.954778266041427,0.19856244384546073,0.5732758620688401,0.966094372203798,0.0,0.015986196628875498,0.9461882562068706,1.1448
234.0,0.9947643979057545,1.0,0.9815161387213788,0.682692307692264,0.0009016662081271278,0.509720946507457,0.9676973261423074,0.5446988147426524,0.937721807689661,0.19856244384546073,0.5732758620688401,0.9663919091683504,0.0,0.016074159278581295,0.9467730981108977,1.1461
234.5,0.9912739965096193,0.9977670264235172,0.9818165014671564,0.6912774725274176,0.0009019997237690048,0.5227441718059751,0.9679901733492771,0.5460789089137847,0.8896982923880024,0.19856244384546073,0.5732758620688401,0.9666894461329028,0.0,0.016365789294144353,0.9474962897126519,1.1473
235.0,0.9912739965096193,0.9955340528470344,0.9820937593863358,0.69745879120876,0.0009018663175122539,0.5033788216769448,0.9682748859116088,0.5474590030849171,0.8881745165698332,0.19856244384546073,0.5721982758623199,0.9669869830974551,0.0,0.016248731306458947,0.9481083823147163,1.1486
235.5,0.9877835951134273,0.9906959434313336,0.9822554931725238,0.7039835164836177,0.0009014660987420017,0.505368936709969,0.9685677331185787,0.548839097256046,0.9125057756018915,0.19856244384546073,0.5721982758623199,0.9672845200620073,0.0,0.016567426752700714,0.9489762122368212,1.1499
236.0,0.9808027923211284,0.9813918868626672,0.9823941221321134,0.7081043956044368,0.0008999986299177432,0.4870642522853519,0.9688524456809103,0.5502191914271783,0.8852744271094464,0.19856244384546073,0.57004310344837,0.9675806984102833,0.0,0.01707490357792646,0.9497245583290712,1.1511
236.5,0.9790575916230466,0.9745068850018583,0.9823941221321134,0.7146291208790672,0.0008978641298097307,0.5318199711323981,0.9691452928878801,0.5515992855983107,0.8854710433440489,0.19901168014375514,0.5689655172418497,0.9678768767585592,0.0,0.016978144663250084,0.9505253096098539,1.1523
237.0,0.9773123909249648,0.9720878302940079,0.982532751091703,0.7232142857142208,0.0008943955671342107,0.5427874732099909,0.9694300054502119,0.5529793797694431,0.9240078253261372,0.19901168014375514,0.5657327586209249,0.9681716964905585,0.0,0.01738412612343068,0.9513658888339218,1.1535
237.5,0.9720767888307194,0.9698548567175251,0.982532751091703,0.7317994505493743,0.0008911271138438167,0.49432489174649064,0.9697147180125435,0.5543757103425904,0.8642364900069797,0.199460916442046,0.563577586206975,0.9684651576062812,0.0,0.01688341565587461,0.9519884624736926,1.1547
