采样时刻,通气速率,搅拌功率,底物流加速率,底物流加温度,底物浓度,溶氧浓度,菌体浓度,体积,c02浓度,PH值,反应温度,反应热,酸流速,基质流速,冷却水流速,青霉素浓度
195.0,0.8733153638814031,0.9005010737294157,0.9856783165092051,0.48938547486045536,0.0015157683165709906,0.5496196788399104,0.9384677844992083,0.43872076248521097,0.9179038040470633,0.1938361719383579,0.6526946107769618,0.9363606779661017,0.0,0.028691980223732018,0.8983078098833591,1.0086
195.2,0.8760107816711695,0.8976377952755854,0.9859324108937191,0.48603351955330254,0.0015143009448419903,0.4932276144299639,0.9386707807234785,0.4392880877895422,0.8738721397463967,0.1938361719383579,0.6586826347302122,0.9365722033898304,0.0,0.028439302387972227,0.8986961950779484,1.0093
195.4,0.8760107816711695,0.8954903364352162,0.9861403062992307,0.48212290502783617,0.0015132337654027179,0.48949112583959753,0.9388818967967196,0.43983920379946184,0.8601573590625826,0.19302514193024933,0.6706586826330749,0.9367823728813559,0.0,0.028209283162484375,0.8991848087098512,1.0101
195.6,0.8787061994609644,0.8940586972083082,0.9863020027257396,0.47932960893854215,0.0015123666821083084,0.5187158044570968,0.9390848930209899,0.4404065291037895,0.8625634609369359,0.19302514193024933,0.6766467065863253,0.9369938983050847,0.0,0.028014281789234964,0.8997611222244031,1.0109
195.8,0.8787061994609644,0.8940586972083082,0.9865098981312512,0.47765363128496574,0.0015115662975288542,0.5171144522040834,0.9392960090942307,0.4409738544081172,0.9072688337624213,0.19221411192214077,0.6826347305395757,0.93720406779661,0.0,0.027803488051250578,0.9003437000162872,1.0116
196.0,0.8814016172507024,0.8933428775948329,0.986740893026264,0.47653631284924813,0.0015108993103793086,0.4963079934166643,0.9394990053185011,0.44154117971244844,0.8589061860879188,0.19221411192214077,0.6886227544891881,0.9374142372881356,0.0,0.027580335071299672,0.9009659515646076,1.0124
196.2,0.8814016172507024,0.8940586972083082,0.9869256889422743,0.4754189944135305,0.001510432419374627,0.5219518704683956,0.9397020015427713,0.4420922957223681,0.8349895334568465,0.1914030819140322,0.6946107784424385,0.937624406779661,0.0,0.02746292227261781,0.9015506174489357,1.0131
196.4,0.8814016172507024,0.8940586972083082,0.9870873853687833,0.47318435754186794,0.0015100322270848996,0.5162136915617648,0.9399131176160123,0.4426596210266993,0.8705035971223021,0.19059205190591655,0.6946107784424385,0.9378345762711865,0.0,0.027232216422576262,0.9021081381314914,1.0139
196.6,0.8840970350404689,0.8933428775948329,0.9872028828162897,0.4720670391063777,0.0015094986373652632,0.552077309728217,0.9401161138402826,0.443226946331027,0.8401385914679627,0.189781021897808,0.7005988023920509,0.9380447457627119,0.0,0.02715050810068655,0.9025633422842896,1.0146
196.8,0.8867924528302069,0.892627057981386,0.9873183802637961,0.4703910614525739,0.001508831650215718,0.5086851118722482,0.9403191100645528,0.44379427163535823,0.8498592430403502,0.18896999188969943,0.7005988023920509,0.9382549152542372,0.0,0.0269191156260913,0.9030039297899796,1.0154
197.0,0.8867924528302069,0.8919112383679249,0.9874107782218012,0.4687150837989975,0.0015080312656362634,0.5078844357457424,0.9405221062888229,0.4443615969396859,0.8630928033492937,0.18896999188969943,0.7005988023920509,0.9384637288135592,0.0,0.026778357592583808,0.9033213198414719,1.0161
197.2,0.8894878706199734,0.8904795991410168,0.9875493751588089,0.4670391061454211,0.0015070307849119448,0.5100195720830936,0.9407332223620641,0.44492892224401714,0.8649695628112894,0.18815896188159087,0.7065868263489392,0.9386738983050846,0.0,0.026692529523371922,0.9036157408760801,1.0169
197.4,0.8867924528302069,0.8890479599140946,0.9876879720958166,0.4642458100558997,0.0015060303041876271,0.5136782171611589,0.9409362185863342,0.4454800382539368,0.8273381294964028,0.1873479318734752,0.7065868263489392,0.9388827118644067,0.0,0.026604641580498956,0.9037786120867143,1.0176
197.6,0.8867924528302069,0.8883321403006477,0.9878034695433231,0.46201117318469187,0.0015050298234633086,0.5212179173524323,0.9411392148106045,0.44604736355826446,0.8978850364524433,0.18653690186536664,0.7065868263489392,0.9390915254237288,0.0,0.02652361988316293,0.9039143380955762,1.0183
197.8,0.8867924528302069,0.8869005010737254,0.9878958675013282,0.4586592178773117,0.001503962644024036,0.5033806325341423,0.9413422110348747,0.4466146888625957,0.8856139168932411,0.18491484184914952,0.7125748502985516,0.9393003389830508,0.0,0.02647967591172645,0.9039999498857814,1.019
198.0,0.8840970350404689,0.8847530422333563,0.9880344644383358,0.4547486033520727,0.001502762067154854,0.5233975356968106,0.941545207259145,0.44718201416692693,0.8821010081566854,0.18410381184103386,0.7125748502985516,0.9395091525423728,0.0,0.026442598185826914,0.9040709450288783,1.0198
198.2,0.8814016172507024,0.8826055833929729,0.988219260354346,0.4513966480446925,0.0015015614902856725,0.5127329745118114,0.941756323332386,0.4477493394712546,0.8723803565842978,0.1832927818329253,0.718562874251802,0.9397179661016948,0.0,0.02643435869118257,0.904194142483076,1.0205
198.4,0.8787061994609644,0.8811739441660649,0.988380956780855,0.44692737430182206,0.0015005610095613544,0.5282571949646382,0.9419593195566561,0.4483166647755823,0.8527946873270613,0.18248175182481674,0.7245508982014144,0.9399254237288136,0.0,0.026514693763964894,0.9043236042146057,1.0212
198.6,0.8787061994609644,0.8804581245526037,0.9885195537178627,0.44245810055872425,0.0014996272275519906,0.5153462924247147,0.9421623157809265,0.44888399007991353,0.9071244676499604,0.18167072181670108,0.7305389221583027,0.9401342372881356,0.0,0.02646800329431363,0.9045198849043444,1.0219
198.8,0.8760107816711695,0.8790264853256957,0.9886812501443717,0.4368715083801362,0.0014986267468276725,0.5386215026021972,0.9423653120051967,0.4494513153842412,0.8578475012632034,0.18085969180859252,0.7365269461079151,0.9403416949152542,0.0,0.026549711616203345,0.9048143059389524,1.0226
199.0,0.8733153638814031,0.8783106657122346,0.9888429465708807,0.43016759776537583,0.0014977596635332635,0.5123659979538289,0.9425683082294669,0.45001864068857245,0.939847453141166,0.18004866180048396,0.7425149700575275,0.9405491525423728,0.0,0.02650302114655208,0.9051108150660045,1.0234
199.2,0.870619946091665,0.8783106657122346,0.9889815435078884,0.4245810055867878,0.0014968925802388545,0.5582380677016161,0.942771304453737,0.4505859659929037,0.8520247347272683,0.1792376317923825,0.7485029940107779,0.9407566101694914,0.0,0.026489975280031875,0.9055597549414708,1.0241
199.4,0.8679245283018986,0.8783106657122346,0.9890970409553949,0.4195530726258312,0.0014960254969444454,0.5513433566122519,0.9429743006780074,0.45115329129723136,0.8421597170424195,0.17842660178426684,0.7485029940107779,0.9409640677966102,0.0,0.026374622355011097,0.9060316638338212,1.0248
199.6,0.8652291105121606,0.8783106657122346,0.9891663394238986,0.4156424581005922,0.0014950250162201269,0.530803789866999,0.9431772969022776,0.45172061660155904,0.860975433699863,0.17761557177615828,0.7544910179640283,0.9411701694915253,0.0,0.026424745947430838,0.9065829202390449,1.0255
199.8,0.8625336927223941,0.8775948460987877,0.989281836871405,0.412290502793212,0.0014938911380658997,0.5001223255193281,0.9433802931265478,0.4522717326114787,0.8793580520199225,0.17680454176804972,0.7604790419172787,0.9413776271186439,0.0,0.02633823125366526,0.9071696742158167,1.0262
200.0,0.8625336927223941,0.8768790264853124,0.9894204338084128,0.41005586592200416,0.0014926238624817637,0.4902584404608348,0.9435832893508181,0.4528390579158099,0.8529871754770095,0.17599351175994116,0.7604790419172787,0.9415837288135593,0.0,0.02628261466481596,0.9077104901588202,1.0269
200.2,0.8625336927223941,0.8761632068718654,0.9895821302349218,0.40726256983248277,0.0014914232856125817,0.5148347493438905,0.9437781657261175,0.45340638322014115,0.8368662929188422,0.1751824817518255,0.7664670658668911,0.9417911864406779,0.0,0.026283987913923345,0.9083055965053685,1.0276
200.4,0.8598382749326561,0.8740157480314963,0.9896976276824282,0.40391061452532995,0.0014903561061733088,0.5095747520128118,0.9439811619503877,0.45397370852446883,0.8638146339115997,0.17437145174371693,0.7664670658668911,0.9419972881355932,0.0,0.026195413346496683,0.9088631171879242,1.0283
200.6,0.8598382749326561,0.8718682891911271,0.9897900256404333,0.40167597765366736,0.0014892222280190816,0.5306925848494295,0.9441841581746578,0.45454103382880007,0.8747864584586511,0.17356042173560837,0.7664670658668911,0.9422033898305084,0.0,0.026224251577751875,0.9093329379878305,1.029
200.8,0.8571428571428896,0.8704366499642049,0.9898593241089372,0.40055865921794975,0.0014880216511499,0.5219852319736678,0.9443871543989282,0.4551083591331313,0.8256538581843553,0.1727493917274998,0.7604790419172787,0.9424081355932203,0.0,0.026117824771929136,0.9097777016784087,1.0296
201.0,0.8544474393530948,0.8682891911238357,0.989928622577441,0.39944134078223215,0.0014865542794209002,0.5396557092656042,0.9445901506231984,0.455675684437459,0.9136690647482013,0.17193836171938415,0.7604790419172787,0.9426142372881355,0.0,0.02616314199247301,0.9100616822507965,1.0303
201.2,0.8544474393530948,0.8668575518969277,0.9899748215564436,0.39944134078223215,0.0014850202089769456,0.5561585338730488,0.9447850269984978,0.45625921903619826,0.8387430523808377,0.1711273317112756,0.7604790419172787,0.9428189830508474,0.0,0.026085553417905468,0.9103310461760763,1.031
201.4,0.8517520215633567,0.8661417322834524,0.9900672195144488,0.39888268156437334,0.001483352741103082,0.5291801966104721,0.944988023222768,0.45682654434052594,0.8485599480281993,0.17031630170316703,0.7604790419172787,0.9430237288135593,0.0,0.026148722876845415,0.9104458912604978,1.0317
201.6,0.8490566037735903,0.8647100930565443,0.9901596174724538,0.39832402234651454,0.0014816185745142635,0.5135002891330469,0.9451910194470383,0.4573938696448572,0.8233921224224634,0.17031630170316703,0.7604790419172787,0.9432284745762712,0.0,0.026097226035318284,0.9105962339164679,1.0324
201.8,0.8490566037735903,0.8625626342161752,0.9902289159409577,0.39832402234651454,0.0014798844079254455,0.48364174191539533,0.9453858958223377,0.4579611949491884,0.8563075960636173,0.16950527169505847,0.7604790419172787,0.9434332203389829,0.0,0.026137736883986292,0.910671405244453,1.033
202.0,0.8463611859838522,0.8589835361488838,0.9902982144094615,0.39776536312865574,0.0014781502413366275,0.49604110137449453,0.9455888920466079,0.4585285202535161,0.8662207357859533,0.1686942416869428,0.7604790419172787,0.9436366101694914,0.0,0.026141856631308465,0.9108238359928671,1.0337
202.2,0.8463611859838522,0.8546886184681313,0.9903213138989628,0.39776536312865574,0.0014762826773179003,0.49244917930697163,0.9457837684219073,0.4590958455578438,0.90909747118693,0.16788321167883424,0.7604790419172787,0.9438399999999999,0.0,0.026211892335785365,0.9110034119430536,1.0344
202.4,0.8436657681940858,0.8511095204008541,0.9903213138989628,0.39832402234651454,0.001474281715869264,0.5025465949023626,0.9459867646461775,0.459663170862175,0.8470200428286132,0.16707218167072568,0.7664670658668911,0.9440433898305084,0.0,0.026264762426419886,0.9112936567927735,1.0351
202.6,0.8436657681940858,0.8468146027201158,0.9903444133884641,0.39832402234651454,0.0014720139595608094,0.5092967394688852,0.9461816410214771,0.4602304961665027,0.8820528861191981,0.16626115166261002,0.7664670658668911,0.9442467796610169,0.0,0.026283987913923345,0.9116444563233703,1.0357
202.8,0.8409703504043478,0.8439513242662713,0.9903906123674667,0.39888268156437334,0.0014696795045374004,0.5324718651305549,0.9463846372457472,0.4607978214708339,0.8424003272298548,0.16545012165450146,0.7664670658668911,0.944448813559322,0.0,0.026280554791154872,0.9120787795517282,1.0364
203.0,0.8409703504043478,0.8418038654259021,0.9904368113464691,0.39944134078223215,0.0014673450495139913,0.5078955562474992,0.9465795136210466,0.4613651467751616,0.8266644209715839,0.16545012165450146,0.7724550898201414,0.9446508474576272,0.0,0.026279868166601175,0.9125924502929593,1.0371
203.2,0.8382749326145813,0.8403722261989941,0.9905061098149731,0.40055865921794975,0.0014650105944905823,0.5247208754058992,0.946774389996346,0.46193247207949284,0.8899930223045642,0.1646390916463929,0.7724550898201414,0.9448528813559323,0.0,0.02621669870766123,0.9131437066981829,1.0377
203.4,0.8355795148247864,0.839656406585533,0.9905292093044744,0.40279329608961234,0.001462676139467173,0.5032583070148124,0.9469773862206162,0.4624997973838205,0.8719953802844012,0.16382806163828434,0.7724550898201414,0.9450549152542372,0.0,0.02618442735363756,0.9137033154731826,1.0384
203.6,0.8328840970350484,0.8382247673586107,0.9905754082834768,0.40391061452532995,0.0014602749857288095,0.526566878697567,0.9471722625959158,0.46306712268815176,0.8092442434012654,0.16301703163016867,0.7664670658668911,0.9452555932203389,0.0,0.026147349627738025,0.9142921575423987,1.0391
203.8,0.830188679245282,0.8375089477451638,0.9906216072624794,0.40446927374318875,0.001457873831990446,0.4994217339086351,0.9473671389712152,0.463634447992483,0.894083395490965,0.16301703163016867,0.7664670658668911,0.9454562711864407,0.0,0.026136363634878902,0.9148371496702902,1.0397
204.0,0.8274932614555439,0.8367931281317027,0.9906909057309834,0.40391061452532995,0.0014554726782520823,0.4810395445042488,0.9475620153465145,0.46420177329681067,0.8230071461225668,0.16220600162206011,0.7664670658668911,0.9456555932203389,0.0,0.02613018401389565,0.9153278513946369,1.0404
204.2,0.8274932614555439,0.8353614889047947,0.9907371047099858,0.40391061452532995,0.0014532049219436278,0.5160357635336528,0.947756891721814,0.46476909860113835,0.8742571160462933,0.16139497161395155,0.7604790419172787,0.9458549152542373,0.0,0.026148722876845415,0.9157538222532188,1.0411
204.4,0.8247978436657775,0.8324982104509502,0.9907371047099858,0.40391061452532995,0.0014508704669202188,0.5271006627819048,0.9479517680971133,0.4653364239054696,0.8175212338490412,0.160583941605843,0.7544910179640283,0.9460542372881356,0.0,0.026136363634878902,0.9161255027082559,1.0417
204.6,0.8247978436657775,0.8310665712240421,0.9907371047099858,0.40502793296104755,0.001448335915751946,0.5169142831724578,0.9481466444724127,0.46590374920979727,0.9010610909265899,0.160583941605843,0.7485029940107779,0.9462535593220338,0.0,0.026179620981761693,0.9163865142637594,1.0424
204.8,0.8247978436657775,0.8303507516105952,0.9906909057309834,0.40558659217890636,0.0014457346658687188,0.4992549263822781,0.9483415208477122,0.4664710745141285,0.8146820336373042,0.15977291159772733,0.7485029940107779,0.9464515254237287,0.0,0.026166575115241487,0.916645437726819,1.043
205.0,0.8247978436657775,0.8282032927702261,0.9906447067519807,0.4061452513965378,0.001442933319840628,0.5093301009741573,0.9485363972230116,0.46703839981845974,0.8642477322489832,0.15977291159772733,0.7425149700575275,0.9466494915254237,0.0,0.026186487227298643,0.9168563350636659,1.0437
205.2,0.8247978436657775,0.8260558339298427,0.9905754082834768,0.40782122905056895,0.0014398651789527192,0.5061051554646152,0.9487231537493402,0.4676057251227874,0.8419191068549843,0.15896188158961877,0.7365269461079151,0.9468474576271186,0.0,0.02620571271480211,0.9169920610725278,1.0444
205.4,0.8221024258760394,0.8231925554760267,0.9904599108359704,0.40893854748628655,0.0014365969419199464,0.5201725901872702,0.9489180301246397,0.4681892597215267,0.8900892663795383,0.1581508515815102,0.7365269461079151,0.9470440677966101,0.0,0.026289480910352905,0.9171507560982739,1.045
205.6,0.819407008086273,0.8203292770221822,0.9903675128779654,0.409497206703918,0.0014330619100273556,0.5142008807437399,0.9491129064999391,0.4687565850258544,0.846105724116359,0.1581508515815102,0.7305389221583027,0.9472406779661016,0.0,0.02634372425009482,0.917294834476912,1.0457
205.8,0.819407008086273,0.8167501789548908,0.9903213138989628,0.409497206703918,0.0014292600832749465,0.4904141274854332,0.9492996630262677,0.4693239103301856,0.8571256707008974,0.1581508515815102,0.7305389221583027,0.9474359322033898,0.0,0.02640346058626629,0.9174138557462215,1.0463
206.0,0.819407008086273,0.8146027201145216,0.9902289159409577,0.409497206703918,0.001425524955237492,0.502224100351409,0.9494945394015671,0.46989123563451685,0.9244484011453045,0.15733982157340165,0.7305389221583027,0.9476311864406779,0.0,0.026518813511287067,0.9175955197888521,1.047
206.2,0.816711590296535,0.8131710808876136,0.9901134184934512,0.41061452513986296,0.001421589731055174,0.5480294470886538,0.9496812959278957,0.4704585609388445,0.8163663049493515,0.15733982157340165,0.7305389221583027,0.9478250847457628,0.0,0.026522246634055544,0.9177813600163706,1.0476
206.4,0.8140161725067401,0.8117394416607056,0.9900210205354462,0.41173184357558057,0.0014174544107279923,0.5082514123037232,0.9498761723031951,0.4710258862431722,0.8560188638386947,0.15733982157340165,0.7305389221583027,0.9480189830508474,0.0,0.026630733313539368,0.9179818168909973,1.0483
206.6,0.8140161725067401,0.8110236220472302,0.9899748215564436,0.413407821229157,0.0014133190904008104,0.5074840976824877,0.9500629288295237,0.47159321154750344,0.8537571280768028,0.15733982157340165,0.7305389221583027,0.9482115254237288,0.0,0.02657992309656593,0.9182574450936092,1.049
206.8,0.8113207547169736,0.8095919828203222,0.9899055230879398,0.4156424581005922,0.0014091837700736286,0.4980427916907626,0.9502496853558523,0.4721605368518347,0.8960563990279347,0.15652879156528599,0.7305389221583027,0.9484040677966101,0.0,0.026581982970227014,0.9184996638171165,1.0496
207.0,0.8113207547169736,0.807444523979953,0.9898824235984385,0.4189944134079724,0.001405048449746447,0.5054935278679782,0.9504364418821809,0.47272786215616236,0.8680493732104617,0.15652879156528599,0.7305389221583027,0.9485966101694916,0.0,0.026543531995220093,0.9187711158348403,1.0503
207.2,0.8086253369272356,0.8045812455261228,0.9898824235984385,0.4223463687151252,0.0014011132255641288,0.5442484764912603,0.9506231984085095,0.4732951874604936,0.8645845865113928,0.15652879156528599,0.7305389221583027,0.948786440677966,0.0,0.026457703926008203,0.9190801535165565,1.0509
207.4,0.8059299191374691,0.8010021474588456,0.9898362246194359,0.42625698324013683,0.00139731139881172,0.5521996352475433,0.9508099549348381,0.47384630347041323,0.8544789586391088,0.15652879156528599,0.7305389221583027,0.948977627118644,0.0,0.02629291403312138,0.9194288649547092,1.0516
207.6,0.8005390835579647,0.7974230493915542,0.989766926150932,0.43128491620109344,0.0013935095720593108,0.5253881055113219,0.9509967114611667,0.4744136287747409,0.8363850725439714,0.15652879156528599,0.7305389221583027,0.9491674576271185,0.0,0.02615764899604345,0.9197963692248582,1.0523
207.8,0.7951482479784886,0.7938439513242628,0.9896976276824282,0.4368715083801362,0.0013896410465919474,0.49678617499221644,0.9511753481385246,0.4749809540790686,0.8542383484516733,0.15652879156528599,0.7305389221583027,0.9493559322033898,0.0,0.025924883272340816,0.9201617854025633,1.0529
208.0,0.7897574123989273,0.7895490336435103,0.9895821302349218,0.44245810055872425,0.0013857058224096292,0.49435078510742514,0.9513621046648532,0.47554827938339983,0.8822453742691463,0.15652879156528599,0.7305389221583027,0.9495444067796609,0.0,0.025826009336608724,0.9205167611180481,1.0536
208.2,0.7870619946091608,0.7866857551896942,0.9894204338084128,0.44804469273776704,0.001381637200797402,0.4949401717005486,0.9515488611911818,0.47611560468773106,0.8756526551334183,0.15652879156528599,0.7305389221583027,0.9497328813559321,0.0,0.02551496841378485,0.9208926177579734,1.0543
208.4,0.7816711590296848,0.784538296349325,0.989281836871405,0.4541899441339865,0.0013773017843253564,0.5326053111516398,0.9517274978685396,0.47668292999205875,0.85183224657732,0.15571776155717743,0.7305389221583027,0.94992,0.0,0.02536391101197193,0.9212120959019098,1.0549
208.6,0.7789757412399183,0.7816750178954806,0.9890970409553949,0.4603351955306607,0.0013727662717084477,0.4984431297540155,0.9519142543948682,0.47725025529639,0.8748345804961382,0.15571776155717743,0.7245508982014144,0.9501057627118644,0.0,0.02507209557665152,0.9215670716173946,1.0556
208.8,0.773584905660357,0.7780959198281892,0.9888891455498833,0.4664804469273349,0.0013679639642317203,0.5309149948845704,0.952092891072226,0.47781758060071766,0.8613122879622721,0.15571776155717743,0.7245508982014144,0.9502915254237289,0.0,0.024929277669482938,0.9218949021311071,1.0563
209.0,0.7681940700808809,0.7752326413743731,0.9887274491233743,0.4726256983242365,0.001362894861895175,0.5217739424402836,0.9522715277495838,0.4783849059050489,0.8996655518394647,0.15490673154906887,0.7245508982014144,0.9504759322033898,0.0,0.024747322162753743,0.9221642660563868,1.0569
209.2,0.7628032345013764,0.7716535433070817,0.9885888521863666,0.47932960893854215,0.0013577590608436752,0.5294582091543987,0.9524501644269416,0.4789522312093766,0.8839296455811938,0.15490673154906887,0.7245508982014144,0.9506603389830508,0.0,0.02456193353325607,0.9224565989985508,1.0576
209.4,0.76010781671161,0.7687902648532514,0.988450255249359,0.48491620111758493,0.0013526232597921752,0.5321716115831165,0.9526288011042995,0.4795195565137078,0.8638146339115997,0.1540957015409603,0.718562874251802,0.9508433898305085,0.0,0.024349766546164286,0.9226674963353978,1.0583
209.6,0.7547169811321055,0.7659269863994211,0.9883116583123511,0.49106145251425914,0.0013474874587406753,0.4832858858591713,0.9528074377816573,0.48007067252362745,0.8780106349702845,0.1540957015409603,0.718562874251802,0.9510250847457626,0.0,0.02420969513721049,0.9228700413024685,1.059
209.8,0.7520215633423106,0.7623478883321297,0.988219260354346,0.4983240223464236,0.0013423516576891753,0.5164138605933903,0.952986074459015,0.4806379978279587,0.8255094920718944,0.1540957015409603,0.718562874251802,0.9512067796610169,0.0,0.023981049160830024,0.9230078554037744,1.0596
210.0,0.7493261455525726,0.7580529706513914,0.9881730613753434,0.5055865921788154,0.001337415952782539,0.5537565054935278,0.9531647111363728,0.48120532313228637,0.8398498592430403,0.15328467153284464,0.718562874251802,0.9513871186440678,0.0,0.02387874210232946,0.9232041360935132,1.0603
210.2,0.7466307277628061,0.7537580529706531,0.9881037629068398,0.5122905027933484,0.0013326803440207665,0.48756727903563046,0.9533352279647598,0.48177264843661405,0.8658838815235437,0.15328467153284464,0.718562874251802,0.9515674576271186,0.0,0.023768195549184547,0.923410857245472,1.061
210.4,0.7439353099730681,0.7494631352899006,0.9880575639278372,0.5178770949721638,0.001328078132688903,0.5266669632133798,0.9535138646421176,0.4823399737409453,0.9012054570390509,0.15247364152473608,0.718562874251802,0.9517464406779661,0.0,0.023722878328640673,0.9236760449858635,1.0617
210.6,0.7439353099730681,0.7451682176091481,0.9879882654593334,0.5234636871509792,0.0013237427162168577,0.5425470397224341,0.9536843814705046,0.4828910897508649,0.8590024301628931,0.15247364152473608,0.718562874251802,0.9519240677966102,0.0,0.023687173851848528,0.9239621136506955,1.0623
210.8,0.7412398921833017,0.7401574803149487,0.9879420664803308,0.5290502793297946,0.0013194072997448122,0.5342400249099235,0.9538630181478625,0.48345841505519616,0.8579437453381775,0.15166261151662752,0.718562874251802,0.9521016949152542,0.0,0.0237050260902446,0.9242398299457513,1.063
211.0,0.7412398921833017,0.7358625626342103,0.9878496685223256,0.5340782122907513,0.0013152719794176303,0.5601396735020696,0.9540335349762493,0.48402574035952384,0.8895599239671805,0.15166261151662752,0.718562874251802,0.952277966101695,0.0,0.02369815984470765,0.9245843651990161,1.0637
211.2,0.7385444743935636,0.7308518253400109,0.9877110715853179,0.5391061452517079,0.001311069960375494,0.5254437080201058,0.9542040518046364,0.48459306566385507,0.8770481942205433,0.15085158150851186,0.718562874251802,0.9524542372881355,0.0,0.023685113978187445,0.9248662576789599,1.0644
211.4,0.7385444743935636,0.7272727272727195,0.9875493751588089,0.5435754189945783,0.0013067345439034487,0.49346114496686155,0.9543745686330234,0.4851441816737747,0.8750270686460864,0.15085158150851186,0.718562874251802,0.9526291525423728,0.0,0.023644603129519434,0.9251711191757882,1.0651
211.6,0.7358490566037972,0.7236936292054281,0.9874107782218012,0.5480446927376761,0.0013021323325715852,0.5290801120946593,0.9545450854614105,0.4857115069781024,0.8673275426481557,0.15085158150851186,0.718562874251802,0.9528040677966102,0.0,0.02362675089112336,0.9254718044877281,1.0658
211.8,0.7358490566037972,0.7201145311381509,0.9872952807742948,0.5519553072626877,0.0012975301212397217,0.5308593923757847,0.9547156022897973,0.4862788322824301,0.8448064291042081,0.1500405515004033,0.718562874251802,0.9529776271186441,0.0,0.023542982695572562,0.9257683136147803,1.0664
212.0,0.7331536388140023,0.7179670722977676,0.9871797833267885,0.5569832402236443,0.0012928612111929036,0.5019460878074824,0.9548861191181843,0.4868461575867613,0.8526021991771131,0.1500405515004033,0.7125748502985516,0.9531511864406779,0.0,0.02346196099823654,0.9260815274813846,1.0671
212.2,0.7331536388140023,0.7172512526843207,0.9870873853687833,0.5620111731846009,0.0012882589998610401,0.5175592722743669,0.9550566359465714,0.48739727359668095,0.8324390654700318,0.1500405515004033,0.7125748502985516,0.9533233898305083,0.0,0.02340634440938724,0.9263759485159927,1.0678
212.4,0.7331536388140023,0.7158196134573984,0.9869487884317756,0.5670391061455575,0.0012836567885291764,0.5020795338285673,0.9552190329259876,0.4879645989010122,0.8845071100310387,0.1500405515004033,0.7125748502985516,0.9534955932203389,0.0,0.023395358416528116,0.9267288361390335,1.0685
212.6,0.7304582210242643,0.7143879742304904,0.9868101914947679,0.5726256983241456,0.0012789878784823583,0.5103087051287769,0.9553895497543745,0.48853192420533986,0.8823416183441206,0.14922952149229474,0.7125748502985516,0.953666440677966,0.0,0.023294424607134937,0.9270733713922983,1.0692
212.8,0.7304582210242643,0.7129563350035681,0.9867177935367627,0.5793296089384512,0.0012743189684355403,0.4949846537075757,0.9555519467337907,0.48908304021526305,0.819686725535959,0.14922952149229474,0.7125748502985516,0.9538359322033898,0.0,0.023216836032567394,0.9274596684944436,1.0699
213.0,0.7277628032344978,0.7115246957766601,0.9866715945577602,0.5854748603351254,0.001269650058388722,0.5317045505093212,0.955714343713207,0.48965036551959074,0.8838815235437067,0.14922952149229474,0.7065868263489392,0.9540054237288136,0.0,0.023187311176758506,0.9278000275628201,1.0706
213.2,0.7277628032344978,0.7115246957766601,0.9866715945577602,0.591620111732027,0.0012652479432017222,0.5031582224989997,0.9558848605415938,0.4902014815295104,0.8915329275041506,0.14922952149229474,0.7065868263489392,0.9541735593220338,0.0,0.023144053829875715,0.9281821484800775,1.0713
213.4,0.7277628032344978,0.7100930565497521,0.9866484950682589,0.5983240223463326,0.0012611793215894951,0.5000000000000018,0.95604725752101,0.4907688068338416,0.8215153629604677,0.14922952149229474,0.7005988023920509,0.9543416949152542,0.0,0.023143367205322018,0.9285663574897788,1.072
213.6,0.7277628032344978,0.709377236936291,0.9866484950682589,0.605027932961093,0.001257244097407177,0.49214892575952973,0.9562096545004263,0.4913361321381693,0.8537090060393155,0.14922952149229474,0.7005988023920509,0.9545084745762711,0.0,0.023140620707107238,0.9289610069617003,1.0727
213.8,0.7250673854447598,0.7086614173228298,0.9866484950682589,0.6122905027932575,0.001253575668084677,0.49745340509763913,0.9563720514798424,0.4918872481480925,0.8502442193402466,0.14922952149229474,0.6946107784424385,0.9546752542372882,0.0,0.023091870363794887,0.9293619207109537,1.0733
214.0,0.7250673854447598,0.7086614173228298,0.9866022960892563,0.6184357541899317,0.0012500406361920862,0.5209176638049922,0.9565344484592586,0.49245457345242016,0.869011813960203,0.14922952149229474,0.6946107784424385,0.9548406779661016,0.0,0.023114528974066826,0.9297106321491064,1.074
214.2,0.7277628032344978,0.7079455977093687,0.9865329976207525,0.6251396648046921,0.00124657230301445,0.5222854855211061,0.9566968454386747,0.49302189875674785,0.8636702677991386,0.14922952149229474,0.6886227544891881,0.9550061016949153,0.0,0.02310972260219096,0.9301011054361399,1.0747
214.4,0.7277628032344978,0.7057981388689996,0.9864636991522486,0.6312849162011389,0.0012429705724069046,0.5204728437347086,0.9568511225691202,0.4935730147666675,0.877481292557927,0.14922952149229474,0.6826347305395757,0.9551701694915253,0.0,0.023159159570057007,0.9304226716725202,1.0754
214.6,0.7277628032344978,0.7050823192555384,0.9863713011942435,0.6374301675978131,0.001239368841799359,0.5410457719852317,0.9570135195485364,0.4941403400709987,0.8925434902913789,0.14922952149229474,0.6766467065863253,0.9553342372881356,0.0,0.023195550671402845,0.9306920355977999,1.0761
214.8,0.7277628032344978,0.7043664996420915,0.9862789032362383,0.6424581005587697,0.0012356337137619045,0.49962190294026065,0.9571759165279525,0.49469145608091836,0.8856620389307284,0.14922952149229474,0.6706586826330749,0.9554983050847458,0.0,0.023271079372309305,0.9309238138590872,1.0768
